A	B	intercept
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.0061967879817636	-0.0061967879817636	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176362	-0.00619678798176362	-0.0572576250085275
0.00619678798176362	-0.00619678798176362	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176361	-0.00619678798176361	-0.0572576250085275
0.00619678798176452	-0.00619678798176451	-0.0572576250085274
0.00619678800291446	-0.00619678800291446	-0.0572576250072264
0.00619693788544669	-0.00619693788544669	-0.0572576157876008
0.0076279706052396	-0.00762797060523959	-0.0571728367225364
0.00762800409186391	-0.00762800409186391	-0.0571728348178494
0.00762800410486587	-0.00762800410486587	-0.0571728348171098
0.0076280041048678	-0.0076280041048678	-0.0571728348171097
0.00762800410486821	-0.00762800410486821	-0.0571728348171097
0.00762800410770204	-0.00762800410770204	-0.0571728348168181
0.0076280052116823	-0.0076280052116823	-0.0571728347032329
0.00826891808800678	-0.00826891808800678	-0.0571038183613694
0.00826892139784714	-0.00826892139784713	-0.0571038179872708
0.00826893567536462	-0.00826893567536462	-0.057103816775123
0.00887004340310452	-0.00887004340310452	-0.0570506346040851
0.00887005959773236	-0.00887005959773236	-0.0570506330869031
0.00887005959776602	-0.00887005959776602	-0.0570506330869
0.00887005959776619	-0.00887005959776618	-0.0570506330869
0.008870059597766	-0.008870059597766	-0.0570506330869
0.00887005957674802	-0.00887005957674802	-0.0570506330885818
0.00886996174423259	-0.00886996174423259	-0.0570506409167674
0.0063333547161259	-0.00633335471612589	-0.0572480025838221
0.00633316157268766	-0.00633316157268766	-0.0572480171949358
0.00633313523454895	-0.00633313523454894	-0.0572480188011404
0.00490121452323507	-0.00490121452323507	-0.0573385936357392
0.00490118907809523	-0.00490118907809523	-0.0573385953013196
0.00490149353340932	-0.00490149353340932	-0.0573385736864735
0.0114855580192025	-0.0114855580192025	-0.0568850195096748
0.0114856276710347	-0.0114856276710347	-0.0568850149603902
0.0117715036868542	-0.0117715036868542	-0.0568896480721591
0.00750704065415977	-0.00750704065415976	-0.0572126780395132
0.0103061488403399	-0.0103061488403399	-0.0570548084593286
0.0103062225157832	-0.0103062225157832	-0.0570548044681707
0.0103059484516855	-0.0103059484516855	-0.0570548204118094
0.00465524996367966	-0.00465524996367967	-0.0573956023362241
-0.000579107769836711	0.000579107769836718	-0.0577301299057927
-0.000579126286793172	0.000579126286793172	-0.0577301310502732
-0.000579126292348665	0.000579126292348658	-0.0577301310506166
-0.000579126288566136	0.000579126288566136	-0.057730131050382
-0.000579079654732514	0.000579079654732507	-0.0577301281572208
0.00424904835301894	-0.00424904835301893	-0.0574305912986958
0.00424906303050753	-0.00424906303050754	-0.057430590388105
0.00424906303250923	-0.00424906303250923	-0.0574305903879808
0.00424906303250964	-0.00424906303250964	-0.0574305903879807
0.00424906303251241	-0.00424906303251242	-0.0574305903879806
0.00424906304346562	-0.00424906304346561	-0.0574305903873582
0.00424919060269039	-0.0042491906026904	-0.0574305831387824
0.00594433603525684	-0.00594433603525683	-0.0573379168794255
0.00594434607924577	-0.00594434607924577	-0.0573379163526168
0.00594434608376594	-0.00594434608376594	-0.0573379163523797
0.00594434608376535	-0.00594434608376536	-0.0573379163523797
0.00594434607988455	-0.00594434607988455	-0.0573379163526211
0.0059443031909376	-0.0059443031909376	-0.0573379190201327
0.000386455994558534	-0.000386455994558527	-0.057671851831938
0.000386457477894703	-0.00038645747789471	-0.057671851735033
0.00246449903047788	-0.00246449903047788	-0.0575464878384447
0.00246458345387556	-0.00246458345387556	-0.0575464825668096
0.00246458346189257	-0.00246458346189258	-0.057546482566309
0.00246458331159643	-0.00246458331159643	-0.0575464825749874
0.00246413245872245	-0.00246413245872245	-0.0575465086084999
9.17589941699798e-05	-9.17589941699867e-05	-0.0576885093600484
9.17050485656073e-05	-9.17050485656073e-05	-0.0576885127024461
9.17049989306654e-05	-9.17049989306654e-05	-0.0576885127055214
9.1704998929576e-05	-9.1704998929576e-05	-0.0576885127055215
9.17049989295898e-05	-9.17049989295829e-05	-0.0576885127055215
9.1704998929576e-05	-9.1704998929576e-05	-0.0576885127055215
9.1704998929576e-05	-9.1704998929576e-05	-0.0576885127055215
9.1704998929576e-05	-9.1704998929576e-05	-0.0576885127055215
9.1704998929576e-05	-9.1704998929576e-05	-0.0576885127055215
9.17049989295898e-05	-9.17049989295829e-05	-0.0576885127055215
9.17049989309082e-05	-9.17049989309082e-05	-0.0576885127055214
9.17050026872576e-05	-9.17050026872646e-05	-0.0576885127052888
9.17464743152643e-05	-9.17464743152643e-05	-0.0576885101371921
0.00175745390497539	-0.00175745390497539	-0.0575888657015763
0.00175746480285	-0.00175746480285	-0.0575888650726861
0.00175746480323927	-0.00175746480323927	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323936	-0.00175746480323936	-0.0575888650726636
0.00175746480323938	-0.00175746480323938	-0.0575888650726636
0.00175746480323937	-0.00175746480323937	-0.0575888650726636
0.00175746480323946	-0.00175746480323946	-0.0575888650726636
0.00175746480460041	-0.00175746480460041	-0.0575888650725694
0.0017575162130619	-0.0017575162130619	-0.0575888615126007
0.00214707088368307	-0.00214707088368307	-0.0575609980816927
0.00214708681286606	-0.00214708681286606	-0.0575609969042507
0.00214700406170046	-0.00214700406170045	-0.0575610020659358
-0.0112922430886039	0.0112922430886039	-0.0583710244789706
-0.0112923886267515	0.0112923886267515	-0.0583710329439239
-0.0112923886616841	0.0112923886616841	-0.0583710329459557
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.011292388661691	0.011292388661691	-0.058371032945956
-0.0112923886616912	0.0112923886616912	-0.058371032945956
-0.0112923886633829	0.0112923886633829	-0.0583710329461609
-0.011292397819621	0.011292397819621	-0.0583710340554603
-0.0116328066042886	0.0116328066042886	-0.0584159007360194
-0.0116328087028156	0.0116328087028156	-0.0584159010423675
-0.0116328087035968	0.0116328087035968	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035969	0.0116328087035969	-0.0584159010424816
-0.0116328087035977	0.0116328087035977	-0.0584159010424816
-0.0116328087366138	0.0116328087366138	-0.0584159010447251
-0.0116328174241931	0.0116328174241931	-0.058415901635049
-0.0157255169984535	0.0157255169984535	-0.0587028955948279
-0.0189272288308379	0.0189272288308379	-0.0589480545746544
-0.0189273685480313	0.0189273685480313	-0.0589480656105365
-0.0189273743888739	0.0189273743888739	-0.0589480637002631
-0.0189476047120142	0.0189476047120142	-0.0589095608828134
-0.0189476014493595	0.0189476014493595	-0.0589095582177406
-0.0189478446467746	0.0189478446467746	-0.0589095730528681
-0.0315442900421562	0.0315442900421562	-0.0596512087799406
-0.0315443412529353	0.0315443412529353	-0.0596512116844074
-0.0315443412648857	0.0315443412648857	-0.0596512116850852
-0.0315443412648859	0.0315443412648859	-0.0596512116850852
-0.0315443412648859	0.0315443412648859	-0.0596512116850852
-0.0315443412648859	0.0315443412648859	-0.0596512116850852
-0.0315443412648851	0.0315443412648851	-0.0596512116850852
-0.0315443412609289	0.0315443412609289	-0.0596512116848608
-0.0315442819240263	0.0315442819240263	-0.0596512083195132
-0.0189483860329297	0.0189483860329297	-0.0589096060775745
-0.0189476010791516	0.0189476010791516	-0.0589095581946523
-0.0189476632906836	0.0189476632906836	-0.0589095608568374
-0.0207339574954407	0.0207339574954407	-0.0589805373845804
-0.0207340141135319	0.0207340141135319	-0.0589805394436313
-0.0207340141261149	0.0207340141261149	-0.0589805394440889
-0.0207340141261159	0.0207340141261159	-0.058980539444089
-0.0207340141202701	0.0207340141202701	-0.0589805394437263
-0.0207340034926794	0.0207340034926794	-0.058980538784391
-0.0147143238435228	0.0147143238435228	-0.0586070781121511
-0.014714265192165	0.014714265192165	-0.0586070744734232
-0.0147143191621367	0.0147143191621367	-0.0586070778217181
-0.015553018918728	0.015553018918728	-0.0586591107190408
-0.0155530320935327	0.0155530320935327	-0.0586591107572354
-0.0138896877502703	0.0138896877502703	-0.0584390275783829
-0.0125515601217724	0.0125515601217724	-0.0582881249556112
-0.0125515511936089	0.0125515511936089	-0.0582881240605798
-0.0125515511933857	0.0125515511933857	-0.0582881240605574
-0.0125515511933857	0.0125515511933857	-0.0582881240605574
-0.0125515511933837	0.0125515511933837	-0.0582881240605574
-0.012551551148643	0.012551551148643	-0.058288124059181
-0.0125506204199794	0.0125506204199794	-0.0582880954252432
-0.00925588779182693	0.00925588779182693	-0.0581711059452404
-0.00925562107562318	0.00925562107562319	-0.0581710952786148
-0.00925496038304405	0.00925496038304405	-0.0581710589124894
0.00752270935152381	-0.00752270935152381	-0.0573540575549002
0.00752285319933014	-0.00752285319933013	-0.057354052879184
0.00367164969188183	-0.00367164969188184	-0.0575359074666683
0.00754640287124136	-0.00754640287124136	-0.0573688576867236
0.00754672155259122	-0.00754672155259122	-0.0573688439477218
0.0075467383000991	-0.0075467383000991	-0.0573688433112041
0.0136961787838289	-0.0136961787838289	-0.0571613328542873
0.0136961808150654	-0.0136961808150654	-0.0571613327946575
0.0136961808162843	-0.0136961808162843	-0.0571613327946217
0.0136961808162884	-0.0136961808162884	-0.0571613327946216
0.013696180830261	-0.013696180830261	-0.0571613327940972
0.0136961831587958	-0.0136961831587958	-0.0571613327067097
0.0341054866141229	-0.0341054866141229	-0.0564390764450281
0.0658473953058507	-0.0658473953058507	-0.0563786295246269
0.0658478661001507	-0.0658478661001507	-0.0563786240398674
0.0752539859376158	-0.0752539859376159	-0.0560324559866325
0.0752551818117329	-0.0752551818117329	-0.0560324139420683
0.0769697357386561	-0.0769697357386561	-0.0559945549183681
0.0769697406258284	-0.0769697406258284	-0.0559945548104578
0.0769697405856231	-0.0769697405856231	-0.0559945548109419
0.0769687469328418	-0.0769687469328418	-0.0559945685243879
0.0570972002168071	-0.0570972002168071	-0.0563133026183025
0.0570971619925644	-0.0570971619925644	-0.0563133033145705
0.05709716200221	-0.05709716200221	-0.0563133033142346
0.0570982656434538	-0.0570982656434538	-0.0563132766225955
0.0694839918394	-0.0694839918394	-0.0560137269879933
0.0694844869074826	-0.0694844869074826	-0.0560137150147378
0.0694844869430862	-0.0694844869430862	-0.05601371501364
0.0694845674961017	-0.0694845674961017	-0.0560137067386416
0.0704679695658965	-0.0704679695658965	-0.0558417614376178
0.0796221986771166	-0.0796221986771166	-0.0557685291806794
0.0918498988294146	-0.0918498988294146	-0.0554728059985914
0.0918541746081819	-0.0918541746081819	-0.0554727489093699
0.0936433768639699	-0.0936433768639699	-0.0556263590653117
0.0936434021490291	-0.0936434021490292	-0.0556263666966508
0.0936434021627972	-0.0936434021627972	-0.0556263667008086
0.0936434021060167	-0.0936434021060167	-0.0556263667071066
0.0936430566650609	-0.0936430566650609	-0.0556264050191015
0.0850277590751734	-0.0850277590751734	-0.0563530640064321
0.0850276384203197	-0.0850276384203197	-0.0563530721337697
0.0850276383720529	-0.0850276383720529	-0.056353072137021
0.085027638372053	-0.085027638372053	-0.056353072137021
0.0850276383853707	-0.0850276383853707	-0.0563530721359856
0.0850280489656529	-0.0850280489656529	-0.0563530402164921
0.0875558756339844	-0.0875558756339844	-0.0561290795161752
0.0875560417901953	-0.0875560417901953	-0.0561290623838918
0.0875560153302686	-0.0875560153302686	-0.0561290628567601
0.0735899759042375	-0.0735899759042375	-0.0563787245441537
0.0975155130085773	-0.0975155130085773	-0.056156052314553
0.101657246905425	-0.101657246905425	-0.055876985394525
0.101657512836886	-0.101657512836886	-0.0558769669906283
0.105698160470591	-0.105698160470591	-0.0555825062161642
0.103228740735213	-0.103228740735213	-0.0558488907178014
0.103228859161568	-0.103228859161568	-0.0558488966488004
0.120460316727958	-0.120460316727958	-0.0563008634222409
0.120460351038968	-0.120460351038968	-0.0563008646849149
0.12046035106299	-0.12046035106299	-0.0563008646857991
0.120460351079648	-0.120460351079648	-0.0563008646899373
0.120460530166707	-0.120460530166707	-0.0563009091880564
0.120928443906	-0.120928443906	-0.0565497286450247
0.120928388648518	-0.120928388648518	-0.0565497738079056
0.117624292570925	-0.117624292570925	-0.0568284080394558
0.117624291214287	-0.117624291214287	-0.0568284081377952
0.117624291208723	-0.117624291208723	-0.0568284081381983
0.117624291204323	-0.117624291204323	-0.0568284081378877
0.117624288061755	-0.117624288061755	-0.056828407916075
0.112966676273883	-0.112966676273883	-0.0566251172876659
0.112966664227439	-0.112966664227439	-0.0566251169311797
0.112966664238787	-0.112966664238787	-0.056625116930235
0.112967060077192	-0.112967060077192	-0.0566251064057001
0.123595498943624	-0.123595498943624	-0.0563200349906188
0.126645744098318	-0.126645744098318	-0.0568186665064695
0.126645531526675	-0.126645531526675	-0.0568187056287312
0.116402725276223	-0.116402725276223	-0.05634780365964
0.116402707124671	-0.116402707124671	-0.0563477985328644
0.12416032065009	-0.12416032065009	-0.0562581470075824
0.120944218135573	-0.120944218135573	-0.0565496144115368
0.12094416540351	-0.12094416540351	-0.0565496185112156
0.120944169189619	-0.120944169189619	-0.0565496184747404
0.1186620904485	-0.1186620904485	-0.0565709840033733
0.1115849959898	-0.1115849959898	-0.0559343085001229
0.102185465327061	-0.102185465327061	-0.0562972981787326
0.102183320825237	-0.102183320825237	-0.0562973743490167
0.102183261436263	-0.102183261436263	-0.0562973695567376
0.099479471806871	-0.099479471806871	-0.0561251670858464
0.106687280187198	-0.106687280187198	-0.0562356455844713
0.121219253495339	-0.121219253495339	-0.0562920841140146
0.121219381954993	-0.121219381954993	-0.0562920851486417
0.121219381953065	-0.121219381953065	-0.0562920851485887
0.121219168239133	-0.121219168239133	-0.056292080945256
0.112550319201997	-0.112550319201997	-0.0561557272416187
0.119827036378804	-0.119827036378804	-0.0565601559563854
0.119828064031861	-0.119828064031861	-0.0565601825341913
0.135117379952963	-0.135117379952963	-0.0564154887048487
0.135117508414426	-0.135117508414426	-0.0564154874891249
0.135117300439286	-0.135117300439286	-0.056415489457344
0.12080982616506	-0.12080982616506	-0.056550891430861
0.120808366585295	-0.120808366585295	-0.0565509398837347
0.114034467079043	-0.114034467079043	-0.0568548020200268
0.114036924434619	-0.114036924434619	-0.0568548993735977
0.122928762800848	-0.122928762800848	-0.0570478453637643
0.122930102076387	-0.122930102076387	-0.0570478882584225
0.116135856066888	-0.116135856066888	-0.0575720723178087
0.116135696456731	-0.116135696456731	-0.0575720825209602
0.116135696389868	-0.116135696389868	-0.0575720825252344
0.116135696389867	-0.116135696389867	-0.0575720825252344
0.116135696389867	-0.116135696389867	-0.0575720825252344
0.116135696389869	-0.116135696389869	-0.0575720825252344
0.116135696441973	-0.116135696441973	-0.0575720825238445
0.116135934609718	-0.116135934609718	-0.0575720761709334
0.125174478894023	-0.125174478894023	-0.0572995013305169
0.127353539335892	-0.127353539335892	-0.0572924558990537
0.127353540133461	-0.127353540133461	-0.0572924558964345
0.127353686885721	-0.127353686885721	-0.0572924614414689
0.132287204257886	-0.132287204257886	-0.0575550063648035
0.110681775327869	-0.110681775327869	-0.0571122281393265
0.120828433383365	-0.120828433383365	-0.0568048315850565
0.119288563440234	-0.119288563440234	-0.0565653896812015
0.115818033868965	-0.115818033868965	-0.0575723701403794
0.107583377917987	-0.107583377917987	-0.0577408491907556
0.107539957685739	-0.107539957685739	-0.0575147106529923
0.10753997432489	-0.10753997432489	-0.057514706975562
0.109833548758771	-0.109833548758771	-0.0571167440353541
0.109833621413985	-0.109833621413985	-0.05711673824936
0.112250873504055	-0.112250873504055	-0.0571040292432886
0.112250876462124	-0.112250876462124	-0.0571040292277362
0.112250876468878	-0.112250876468878	-0.0571040292277008
0.112250876388528	-0.112250876388528	-0.0571040292292321
0.112250812960016	-0.112250812960016	-0.0571040304379595
0.0957055393794329	-0.0957055393794329	-0.0573700981178759
0.1043891904846	-0.1043891904846	-0.056462924756867
0.102405997567129	-0.102405997567129	-0.0567012132475822
0.0896912727705045	-0.0896912727705045	-0.0572225779614682
0.0809923927826736	-0.0809923927826736	-0.0570980436637749
0.0809923648486351	-0.0809923648486351	-0.0570980439299511
0.0687048750990918	-0.0687048750990918	-0.0573329245182622
0.0423669463750133	-0.0423669463750133	-0.0579168432061886
0.00287112676591574	-0.00287112676591574	-0.0577153354144102
0.00428211176396168	-0.00428211176396168	-0.0577257226711959
0.0230185142981571	-0.0230185142981571	-0.0580088442803856
0.0232029405454189	-0.0232029405454189	-0.0579625950282881
0.0360415237569261	-0.0360415237569261	-0.0581868824021799
0.0360414677672334	-0.0360414677672334	-0.0581868825001422
0.00295767589259713	-0.00295767589259714	-0.0577346355571878
0.00777314584161081	-0.00777314584161081	-0.0578168136019255
0.0171765373044928	-0.0171765373044928	-0.0580373693130944
0.0171768895570922	-0.0171768895570922	-0.0580373791302041
0.0254154349661982	-0.0254154349661982	-0.0583088741561211
0.0254155739289974	-0.0254155739289974	-0.0583088794718953
0.0254152985370361	-0.0254152985370361	-0.0583088696238799
0.0206916578654516	-0.0206916578654516	-0.0581511167532992
0.0206915370603886	-0.0206915370603886	-0.0581511129928951
0.0206915370584631	-0.0206915370584631	-0.058151112992861
0.020691809682874	-0.020691809682874	-0.0581511223406627
0.024169907630246	-0.024169907630246	-0.0582787520257965
0.0241699688829639	-0.0241699688829639	-0.0582787544291285
0.0241699688725065	-0.0241699688725065	-0.05827875442882
0.0241699432549147	-0.0241699432549147	-0.0582787535764262
0.0184762721663011	-0.0184762721663011	-0.0581021960648663
0.0184761840539175	-0.0184761840539175	-0.0581021935258902
0.018476184037665	-0.018476184037665	-0.0581021935254688
0.0184761800229907	-0.0184761800229907	-0.0581021938916793
0.0180556444738601	-0.0180556444738601	-0.0581308673331899
0.0184350458100076	-0.0184350458100076	-0.0580625308243498
0.0171230409002475	-0.0171230409002475	-0.058108320172761
0.0171232780505515	-0.0171232780505515	-0.0581083333552943
0.0232259954662613	-0.0232259954662613	-0.0583536045275133
0.0232269988718679	-0.0232269988718679	-0.0583536474854495
0.0277283131775646	-0.0277283131775646	-0.0585397194687489
0.0114806809920913	-0.0114806809920913	-0.0579986903272283
0.0114796868832066	-0.0114796868832066	-0.0579986665338355
0.0207905713509645	-0.0207905713509645	-0.0585476687683576
0.0182773056986807	-0.0182773056986807	-0.0584827671130239
-0.0125655830868789	0.0125655830868789	-0.057178992211835
0.0580083834633036	-0.0580083834633036	-0.0600730705665814
0.019385067395036	-0.019385067395036	-0.0583260637572991
0.01967029470324	-0.01967029470324	-0.0582939275227002
0.0125657953394135	-0.0125657953394135	-0.0580509830000763
0.0552516000468607	-0.0552516000468606	-0.0586829988531968
0.0552516556213906	-0.0552516556213906	-0.0586829989615228
0.0552519426724355	-0.0552519426724355	-0.0586829976253963
0.0597608170192936	-0.0597608170192936	-0.0586368033789026
0.0597608775256069	-0.059760877525607	-0.058636813231594
0.0595337391337544	-0.0595337391337544	-0.0588836220531042
0.0595337310542709	-0.0595337310542709	-0.0588836246740907
0.0595337310540913	-0.0595337310540913	-0.0588836246741487
0.0595337310572317	-0.0595337310572317	-0.0588836246741639
0.0595338017074744	-0.0595338017074744	-0.0588836250128961
0.0670242952302141	-0.0670242952302141	-0.0588923855209087
0.0748401909121386	-0.0748401909121386	-0.0593423894179588
0.0691479340990753	-0.0691479340990753	-0.0590716504975626
0.0691479282282248	-0.0691479282282248	-0.0590716500317368
0.0797525308475993	-0.0797525308475993	-0.059287575448296
0.0797525495956187	-0.0797525495956187	-0.0592875758364013
0.0797519653017099	-0.0797519653017099	-0.0592875831764159
0.0742629411904322	-0.0742629411904322	-0.0593340680377158
0.074262580240969	-0.074262580240969	-0.0593340697822525
0.0742625802399568	-0.0742625802399568	-0.0593340697822573
0.0742625802399566	-0.0742625802399566	-0.0593340697822572
0.0742625802402487	-0.0742625802402487	-0.05933406978224
0.0742627204522637	-0.0742627204522637	-0.0593340615201385
0.0774940391638307	-0.0774940391638307	-0.0590795042720009
0.0774942365951738	-0.0774942365951738	-0.0590794828616599
0.0774941873127485	-0.0774941873127485	-0.059079481979185
0.0752906998452638	-0.0752906998452638	-0.0590400926133095
0.0752906968876515	-0.0752906968876515	-0.0590400925604691
0.0752883877441769	-0.0752883877441769	-0.0590400838259472
0.0637415631612305	-0.0637415631612305	-0.0589676602061989
0.0555304787047312	-0.0555304787047312	-0.0586869290660487
0.0269068761803158	-0.0269068761803158	-0.0581186679073449
0.0105539388247235	-0.0105539388247235	-0.0577938899546992
0.0100535803864284	-0.0100535803864284	-0.0577682118019274
